entity_id,state,last_changed
sensor.lixee_zlinky_tic_puissance_apparente,658,2026-07-19T06:13:56.796Z
sensor.lixee_zlinky_tic_puissance_apparente,659,2026-07-19T06:14:09.847Z
sensor.lixee_zlinky_tic_puissance_apparente,658,2026-07-19T06:14:28.937Z
sensor.lixee_zlinky_tic_puissance_apparente,656,2026-07-19T06:14:34.905Z
sensor.lixee_zlinky_tic_puissance_apparente,655,2026-07-19T06:14:41.997Z
sensor.lixee_zlinky_tic_puissance_apparente,659,2026-07-19T06:14:48.013Z
sensor.lixee_zlinky_tic_puissance_apparente,661,2026-07-19T06:14:55.048Z
sensor.lixee_zlinky_tic_puissance_apparente,658,2026-07-19T06:15:01.061Z
sensor.lixee_zlinky_tic_puissance_apparente,657,2026-07-19T06:15:08.099Z
sensor.lixee_zlinky_tic_puissance_apparente,655,2026-07-19T06:15:14.119Z
sensor.lixee_zlinky_tic_puissance_apparente,657,2026-07-19T06:15:20.133Z
sensor.lixee_zlinky_tic_puissance_apparente,660,2026-07-19T06:15:27.163Z
sensor.lixee_zlinky_tic_puissance_apparente,658,2026-07-19T06:15:33.182Z
sensor.lixee_zlinky_tic_puissance_apparente,657,2026-07-19T06:15:40.215Z
sensor.lixee_zlinky_tic_puissance_apparente,658,2026-07-19T06:15:53.268Z
sensor.lixee_zlinky_tic_puissance_apparente,662,2026-07-19T06:15:59.271Z
sensor.lixee_zlinky_tic_puissance_apparente,659,2026-07-19T06:16:06.307Z
sensor.lixee_zlinky_tic_puissance_apparente,657,2026-07-19T06:16:12.332Z
sensor.lixee_zlinky_tic_puissance_apparente,658,2026-07-19T06:16:25.380Z
sensor.lixee_zlinky_tic_puissance_apparente,659,2026-07-19T06:16:31.400Z
sensor.lixee_zlinky_tic_puissance_apparente,660,2026-07-19T06:16:38.426Z
sensor.lixee_zlinky_tic_puissance_apparente,658,2026-07-19T06:16:44.445Z
sensor.lixee_zlinky_tic_puissance_apparente,659,2026-07-19T06:16:57.497Z
sensor.lixee_zlinky_tic_puissance_apparente,658,2026-07-19T06:17:04.533Z
sensor.lixee_zlinky_tic_puissance_apparente,659,2026-07-19T06:17:16.558Z
sensor.lixee_zlinky_tic_puissance_apparente,656,2026-07-19T06:17:23.595Z
sensor.lixee_zlinky_tic_puissance_apparente,658,2026-07-19T06:17:29.610Z
sensor.lixee_zlinky_tic_puissance_apparente,661,2026-07-19T06:17:36.643Z
sensor.lixee_zlinky_tic_puissance_apparente,663,2026-07-19T06:17:42.658Z
sensor.lixee_zlinky_tic_puissance_apparente,660,2026-07-19T06:17:49.683Z
sensor.lixee_zlinky_tic_puissance_apparente,659,2026-07-19T06:18:01.728Z
sensor.lixee_zlinky_tic_puissance_apparente,661,2026-07-19T06:18:08.768Z
sensor.lixee_zlinky_tic_puissance_apparente,666,2026-07-19T06:18:14.778Z
sensor.lixee_zlinky_tic_puissance_apparente,659,2026-07-19T06:18:21.819Z
sensor.lixee_zlinky_tic_puissance_apparente,658,2026-07-19T06:18:27.826Z
sensor.lixee_zlinky_tic_puissance_apparente,657,2026-07-19T06:18:34.854Z
sensor.lixee_zlinky_tic_puissance_apparente,659,2026-07-19T06:18:40.866Z
sensor.lixee_zlinky_tic_puissance_apparente,662,2026-07-19T06:18:47.901Z
sensor.lixee_zlinky_tic_puissance_apparente,659,2026-07-19T06:18:59.938Z
sensor.lixee_zlinky_tic_puissance_apparente,660,2026-07-19T06:19:20.036Z
sensor.lixee_zlinky_tic_puissance_apparente,661,2026-07-19T06:19:26.049Z
sensor.lixee_zlinky_tic_puissance_apparente,660,2026-07-19T06:19:33.082Z
sensor.lixee_zlinky_tic_puissance_apparente,657,2026-07-19T06:19:39.106Z
sensor.lixee_zlinky_tic_puissance_apparente,659,2026-07-19T06:19:46.133Z
sensor.lixee_zlinky_tic_puissance_apparente,661,2026-07-19T06:19:58.175Z
sensor.lixee_zlinky_tic_puissance_apparente,659,2026-07-19T06:20:05.211Z
sensor.lixee_zlinky_tic_puissance_apparente,658,2026-07-19T06:20:11.223Z
sensor.lixee_zlinky_tic_puissance_apparente,657,2026-07-19T06:20:18.256Z
sensor.lixee_zlinky_tic_puissance_apparente,660,2026-07-19T06:20:24.272Z
sensor.lixee_zlinky_tic_puissance_apparente,662,2026-07-19T06:20:31.308Z
sensor.lixee_zlinky_tic_puissance_apparente,660,2026-07-19T06:20:37.328Z
sensor.lixee_zlinky_tic_puissance_apparente,658,2026-07-19T06:20:50.372Z
sensor.lixee_zlinky_tic_puissance_apparente,659,2026-07-19T06:20:56.385Z
sensor.lixee_zlinky_tic_puissance_apparente,661,2026-07-19T06:21:03.416Z
sensor.lixee_zlinky_tic_puissance_apparente,659,2026-07-19T06:21:09.429Z
sensor.lixee_zlinky_tic_puissance_apparente,657,2026-07-19T06:21:16.467Z
sensor.lixee_zlinky_tic_puissance_apparente,658,2026-07-19T06:21:29.527Z
sensor.lixee_zlinky_tic_puissance_apparente,662,2026-07-19T06:21:35.559Z
sensor.lixee_zlinky_tic_puissance_apparente,661,2026-07-19T06:21:41.567Z
sensor.lixee_zlinky_tic_puissance_apparente,658,2026-07-19T06:21:48.519Z
sensor.lixee_zlinky_tic_puissance_apparente,659,2026-07-19T06:22:01.654Z
sensor.lixee_zlinky_tic_puissance_apparente,661,2026-07-19T06:22:07.663Z
sensor.lixee_zlinky_tic_puissance_apparente,663,2026-07-19T06:22:14.701Z
sensor.lixee_zlinky_tic_puissance_apparente,659,2026-07-19T06:22:20.725Z
sensor.lixee_zlinky_tic_puissance_apparente,658,2026-07-19T06:22:26.732Z
sensor.lixee_zlinky_tic_puissance_apparente,659,2026-07-19T06:22:39.787Z
sensor.lixee_zlinky_tic_puissance_apparente,662,2026-07-19T06:22:46.811Z
sensor.lixee_zlinky_tic_puissance_apparente,660,2026-07-19T06:22:52.836Z
sensor.lixee_zlinky_tic_puissance_apparente,656,2026-07-19T06:22:59.871Z
sensor.lixee_zlinky_tic_puissance_apparente,659,2026-07-19T06:23:12.924Z
sensor.lixee_zlinky_tic_puissance_apparente,660,2026-07-19T06:23:18.940Z
sensor.lixee_zlinky_tic_puissance_apparente,658,2026-07-19T06:23:24.954Z
sensor.lixee_zlinky_tic_puissance_apparente,657,2026-07-19T06:23:37.998Z
sensor.lixee_zlinky_tic_puissance_apparente,659,2026-07-19T06:23:51.048Z
sensor.lixee_zlinky_tic_puissance_apparente,660,2026-07-19T06:23:58.078Z
sensor.lixee_zlinky_tic_puissance_apparente,656,2026-07-19T06:24:04.096Z
sensor.lixee_zlinky_tic_puissance_apparente,655,2026-07-19T06:24:17.153Z
sensor.lixee_zlinky_tic_puissance_apparente,658,2026-07-19T06:24:23.168Z
sensor.lixee_zlinky_tic_puissance_apparente,656,2026-07-19T06:24:36.213Z
sensor.lixee_zlinky_tic_puissance_apparente,654,2026-07-19T06:24:43.248Z
sensor.lixee_zlinky_tic_puissance_apparente,659,2026-07-19T06:24:49.265Z
sensor.lixee_zlinky_tic_puissance_apparente,660,2026-07-19T06:24:56.296Z
sensor.lixee_zlinky_tic_puissance_apparente,661,2026-07-19T06:25:02.320Z
sensor.lixee_zlinky_tic_puissance_apparente,659,2026-07-19T06:25:08.345Z
sensor.lixee_zlinky_tic_puissance_apparente,658,2026-07-19T06:25:15.377Z
sensor.lixee_zlinky_tic_puissance_apparente,660,2026-07-19T06:25:28.424Z
sensor.lixee_zlinky_tic_puissance_apparente,662,2026-07-19T06:25:34.440Z
sensor.lixee_zlinky_tic_puissance_apparente,660,2026-07-19T06:25:41.471Z
sensor.lixee_zlinky_tic_puissance_apparente,658,2026-07-19T06:25:47.487Z
sensor.lixee_zlinky_tic_puissance_apparente,659,2026-07-19T06:26:00.547Z
sensor.lixee_zlinky_tic_puissance_apparente,662,2026-07-19T06:26:06.567Z
sensor.lixee_zlinky_tic_puissance_apparente,661,2026-07-19T06:26:13.585Z
sensor.lixee_zlinky_tic_puissance_apparente,660,2026-07-19T06:26:19.608Z
sensor.lixee_zlinky_tic_puissance_apparente,657,2026-07-19T06:26:26.634Z
sensor.lixee_zlinky_tic_puissance_apparente,662,2026-07-19T06:26:39.690Z
sensor.lixee_zlinky_tic_puissance_apparente,659,2026-07-19T06:26:56.742Z
sensor.lixee_zlinky_tic_puissance_apparente,662,2026-07-19T06:27:03.769Z
sensor.lixee_zlinky_tic_puissance_apparente,664,2026-07-19T06:27:09.795Z
sensor.lixee_zlinky_tic_puissance_apparente,659,2026-07-19T06:27:15.808Z
sensor.lixee_zlinky_tic_puissance_apparente,658,2026-07-19T06:27:22.834Z
sensor.lixee_zlinky_tic_puissance_apparente,660,2026-07-19T06:27:28.858Z
sensor.lixee_zlinky_tic_puissance_apparente,665,2026-07-19T06:27:35.428Z
sensor.lixee_zlinky_tic_puissance_apparente,660,2026-07-19T06:27:52.941Z
sensor.lixee_zlinky_tic_puissance_apparente,663,2026-07-19T06:27:59.980Z
sensor.lixee_zlinky_tic_puissance_apparente,660,2026-07-19T06:28:13.027Z
sensor.lixee_zlinky_tic_puissance_apparente,663,2026-07-19T06:28:32.105Z
sensor.lixee_zlinky_tic_puissance_apparente,662,2026-07-19T06:28:38.122Z
sensor.lixee_zlinky_tic_puissance_apparente,659,2026-07-19T06:28:45.162Z
sensor.lixee_zlinky_tic_puissance_apparente,660,2026-07-19T06:28:58.196Z
sensor.lixee_zlinky_tic_puissance_apparente,752,2026-07-19T06:29:04.224Z
sensor.lixee_zlinky_tic_puissance_apparente,754,2026-07-19T06:29:11.259Z
sensor.lixee_zlinky_tic_puissance_apparente,749,2026-07-19T06:29:17.284Z
sensor.lixee_zlinky_tic_puissance_apparente,753,2026-07-19T06:29:28.315Z
sensor.lixee_zlinky_tic_puissance_apparente,751,2026-07-19T06:29:34.329Z
sensor.lixee_zlinky_tic_puissance_apparente,754,2026-07-19T06:29:41.362Z
sensor.lixee_zlinky_tic_puissance_apparente,749,2026-07-19T06:29:47.380Z
sensor.lixee_zlinky_tic_puissance_apparente,750,2026-07-19T06:29:54.407Z
sensor.lixee_zlinky_tic_puissance_apparente,749,2026-07-19T06:30:00.419Z
sensor.lixee_zlinky_tic_puissance_apparente,751,2026-07-19T06:30:07.453Z
sensor.lixee_zlinky_tic_puissance_apparente,738,2026-07-19T06:30:13.487Z
sensor.lixee_zlinky_tic_puissance_apparente,734,2026-07-19T06:30:20.513Z
sensor.lixee_zlinky_tic_puissance_apparente,733,2026-07-19T06:30:26.543Z
sensor.lixee_zlinky_tic_puissance_apparente,732,2026-07-19T06:30:32.553Z
sensor.lixee_zlinky_tic_puissance_apparente,738,2026-07-19T06:30:39.586Z
sensor.lixee_zlinky_tic_puissance_apparente,736,2026-07-19T06:30:45.603Z
sensor.lixee_zlinky_tic_puissance_apparente,733,2026-07-19T06:30:52.638Z
sensor.lixee_zlinky_tic_puissance_apparente,732,2026-07-19T06:30:58.651Z
sensor.lixee_zlinky_tic_puissance_apparente,731,2026-07-19T06:31:05.683Z
sensor.lixee_zlinky_tic_puissance_apparente,735,2026-07-19T06:31:11.701Z
sensor.lixee_zlinky_tic_puissance_apparente,738,2026-07-19T06:31:17.717Z
sensor.lixee_zlinky_tic_puissance_apparente,734,2026-07-19T06:31:24.751Z
sensor.lixee_zlinky_tic_puissance_apparente,732,2026-07-19T06:31:30.770Z
sensor.lixee_zlinky_tic_puissance_apparente,733,2026-07-19T06:31:37.810Z
sensor.lixee_zlinky_tic_puissance_apparente,734,2026-07-19T06:31:43.830Z
sensor.lixee_zlinky_tic_puissance_apparente,738,2026-07-19T06:31:50.858Z
sensor.lixee_zlinky_tic_puissance_apparente,735,2026-07-19T06:31:56.891Z
sensor.lixee_zlinky_tic_puissance_apparente,732,2026-07-19T06:32:03.912Z
sensor.lixee_zlinky_tic_puissance_apparente,733,2026-07-19T06:32:09.935Z
sensor.lixee_zlinky_tic_puissance_apparente,735,2026-07-19T06:32:15.950Z
sensor.lixee_zlinky_tic_puissance_apparente,736,2026-07-19T06:32:22.990Z
sensor.lixee_zlinky_tic_puissance_apparente,734,2026-07-19T06:32:29.006Z
sensor.lixee_zlinky_tic_puissance_apparente,772,2026-07-19T06:32:49.076Z
sensor.lixee_zlinky_tic_puissance_apparente,773,2026-07-19T06:32:55.116Z
sensor.lixee_zlinky_tic_puissance_apparente,767,2026-07-19T06:33:06.157Z
sensor.lixee_zlinky_tic_puissance_apparente,766,2026-07-19T06:33:13.184Z
sensor.lixee_zlinky_tic_puissance_apparente,768,2026-07-19T06:33:19.208Z
sensor.lixee_zlinky_tic_puissance_apparente,767,2026-07-19T06:33:25.217Z
sensor.lixee_zlinky_tic_puissance_apparente,766,2026-07-19T06:33:32.251Z
sensor.lixee_zlinky_tic_puissance_apparente,765,2026-07-19T06:33:38.266Z
sensor.lixee_zlinky_tic_puissance_apparente,672,2026-07-19T06:33:45.298Z
sensor.lixee_zlinky_tic_puissance_apparente,676,2026-07-19T06:33:51.311Z
sensor.lixee_zlinky_tic_puissance_apparente,680,2026-07-19T06:33:58.347Z
sensor.lixee_zlinky_tic_puissance_apparente,675,2026-07-19T06:34:04.378Z
sensor.lixee_zlinky_tic_puissance_apparente,674,2026-07-19T06:34:10.395Z
sensor.lixee_zlinky_tic_puissance_apparente,673,2026-07-19T06:34:17.428Z
sensor.lixee_zlinky_tic_puissance_apparente,675,2026-07-19T06:34:23.446Z
sensor.lixee_zlinky_tic_puissance_apparente,679,2026-07-19T06:34:30.473Z
sensor.lixee_zlinky_tic_puissance_apparente,676,2026-07-19T06:34:36.483Z
sensor.lixee_zlinky_tic_puissance_apparente,673,2026-07-19T06:34:43.521Z
sensor.lixee_zlinky_tic_puissance_apparente,674,2026-07-19T06:34:49.544Z
sensor.lixee_zlinky_tic_puissance_apparente,675,2026-07-19T06:34:56.573Z
sensor.lixee_zlinky_tic_puissance_apparente,681,2026-07-19T06:35:02.590Z
sensor.lixee_zlinky_tic_puissance_apparente,677,2026-07-19T06:35:08.613Z
sensor.lixee_zlinky_tic_puissance_apparente,674,2026-07-19T06:35:15.643Z
sensor.lixee_zlinky_tic_puissance_apparente,672,2026-07-19T06:35:21.656Z
sensor.lixee_zlinky_tic_puissance_apparente,676,2026-07-19T06:35:28.689Z
sensor.lixee_zlinky_tic_puissance_apparente,677,2026-07-19T06:35:34.697Z
sensor.lixee_zlinky_tic_puissance_apparente,678,2026-07-19T06:35:41.734Z
sensor.lixee_zlinky_tic_puissance_apparente,676,2026-07-19T06:35:47.770Z
sensor.lixee_zlinky_tic_puissance_apparente,674,2026-07-19T06:35:54.787Z
sensor.lixee_zlinky_tic_puissance_apparente,673,2026-07-19T06:36:00.807Z
sensor.lixee_zlinky_tic_puissance_apparente,677,2026-07-19T06:36:06.815Z
sensor.lixee_zlinky_tic_puissance_apparente,676,2026-07-19T06:36:19.868Z
sensor.lixee_zlinky_tic_puissance_apparente,675,2026-07-19T06:36:26.912Z
sensor.lixee_zlinky_tic_puissance_apparente,677,2026-07-19T06:36:39.957Z
sensor.lixee_zlinky_tic_puissance_apparente,680,2026-07-19T06:36:45.973Z
sensor.lixee_zlinky_tic_puissance_apparente,678,2026-07-19T06:36:51.995Z
sensor.lixee_zlinky_tic_puissance_apparente,676,2026-07-19T06:36:59.025Z
sensor.lixee_zlinky_tic_puissance_apparente,677,2026-07-19T06:37:12.066Z
sensor.lixee_zlinky_tic_puissance_apparente,681,2026-07-19T06:37:18.087Z
sensor.lixee_zlinky_tic_puissance_apparente,679,2026-07-19T06:37:25.117Z
sensor.lixee_zlinky_tic_puissance_apparente,676,2026-07-19T06:37:31.131Z
sensor.lixee_zlinky_tic_puissance_apparente,681,2026-07-19T06:37:50.199Z
sensor.lixee_zlinky_tic_puissance_apparente,678,2026-07-19T06:37:57.235Z
sensor.lixee_zlinky_tic_puissance_apparente,675,2026-07-19T06:38:03.246Z
sensor.lixee_zlinky_tic_puissance_apparente,677,2026-07-19T06:38:10.287Z
sensor.lixee_zlinky_tic_puissance_apparente,678,2026-07-19T06:38:23.351Z
sensor.lixee_zlinky_tic_puissance_apparente,659,2026-07-19T06:38:29.364Z
sensor.lixee_zlinky_tic_puissance_apparente,658,2026-07-19T06:38:36.385Z
sensor.lixee_zlinky_tic_puissance_apparente,656,2026-07-19T06:38:42.410Z
sensor.lixee_zlinky_tic_puissance_apparente,654,2026-07-19T06:38:48.425Z
sensor.lixee_zlinky_tic_puissance_apparente,658,2026-07-19T06:38:55.453Z
sensor.lixee_zlinky_tic_puissance_apparente,660,2026-07-19T06:39:01.471Z
sensor.lixee_zlinky_tic_puissance_apparente,677,2026-07-19T06:39:08.502Z
sensor.lixee_zlinky_tic_puissance_apparente,658,2026-07-19T06:39:14.514Z
sensor.lixee_zlinky_tic_puissance_apparente,660,2026-07-19T06:39:27.573Z
sensor.lixee_zlinky_tic_puissance_apparente,670,2026-07-19T06:39:33.590Z
sensor.lixee_zlinky_tic_puissance_apparente,660,2026-07-19T06:39:40.624Z
sensor.lixee_zlinky_tic_puissance_apparente,658,2026-07-19T06:39:46.632Z
sensor.lixee_zlinky_tic_puissance_apparente,678,2026-07-19T06:39:59.691Z
sensor.lixee_zlinky_tic_puissance_apparente,694,2026-07-19T06:40:06.711Z
sensor.lixee_zlinky_tic_puissance_apparente,693,2026-07-19T06:40:12.740Z
sensor.lixee_zlinky_tic_puissance_apparente,691,2026-07-19T06:40:19.782Z
sensor.lixee_zlinky_tic_puissance_apparente,695,2026-07-19T06:40:31.821Z
sensor.lixee_zlinky_tic_puissance_apparente,696,2026-07-19T06:40:38.852Z
sensor.lixee_zlinky_tic_puissance_apparente,724,2026-07-19T06:40:44.865Z
sensor.lixee_zlinky_tic_puissance_apparente,714,2026-07-19T06:40:51.904Z
sensor.lixee_zlinky_tic_puissance_apparente,715,2026-07-19T06:40:57.917Z
sensor.lixee_zlinky_tic_puissance_apparente,754,2026-07-19T06:41:04.958Z
sensor.lixee_zlinky_tic_puissance_apparente,779,2026-07-19T06:41:10.980Z
sensor.lixee_zlinky_tic_puissance_apparente,781,2026-07-19T06:41:16.992Z
sensor.lixee_zlinky_tic_puissance_apparente,745,2026-07-19T06:41:24.029Z
sensor.lixee_zlinky_tic_puissance_apparente,744,2026-07-19T06:41:37.069Z
sensor.lixee_zlinky_tic_puissance_apparente,747,2026-07-19T06:41:43.082Z
sensor.lixee_zlinky_tic_puissance_apparente,750,2026-07-19T06:41:50.126Z
sensor.lixee_zlinky_tic_puissance_apparente,746,2026-07-19T06:41:56.138Z
sensor.lixee_zlinky_tic_puissance_apparente,741,2026-07-19T06:42:02.765Z
sensor.lixee_zlinky_tic_puissance_apparente,725,2026-07-19T06:42:09.191Z
sensor.lixee_zlinky_tic_puissance_apparente,1200,2026-07-19T06:42:15.208Z
sensor.lixee_zlinky_tic_puissance_apparente,1202,2026-07-19T06:42:22.243Z
sensor.lixee_zlinky_tic_puissance_apparente,1199,2026-07-19T06:42:28.256Z
sensor.lixee_zlinky_tic_puissance_apparente,1198,2026-07-19T06:42:35.287Z
sensor.lixee_zlinky_tic_puissance_apparente,1199,2026-07-19T06:42:41.300Z
sensor.lixee_zlinky_tic_puissance_apparente,1198,2026-07-19T06:42:48.331Z
sensor.lixee_zlinky_tic_puissance_apparente,1203,2026-07-19T06:42:54.347Z
sensor.lixee_zlinky_tic_puissance_apparente,1202,2026-07-19T06:43:01.379Z
sensor.lixee_zlinky_tic_puissance_apparente,1198,2026-07-19T06:43:07.403Z
sensor.lixee_zlinky_tic_puissance_apparente,725,2026-07-19T06:43:13.432Z
sensor.lixee_zlinky_tic_puissance_apparente,726,2026-07-19T06:43:20.453Z
sensor.lixee_zlinky_tic_puissance_apparente,728,2026-07-19T06:43:26.469Z
sensor.lixee_zlinky_tic_puissance_apparente,729,2026-07-19T06:43:33.499Z
sensor.lixee_zlinky_tic_puissance_apparente,727,2026-07-19T06:43:39.512Z
sensor.lixee_zlinky_tic_puissance_apparente,724,2026-07-19T06:43:46.553Z
sensor.lixee_zlinky_tic_puissance_apparente,725,2026-07-19T06:43:52.583Z
sensor.lixee_zlinky_tic_puissance_apparente,727,2026-07-19T06:43:58.607Z
sensor.lixee_zlinky_tic_puissance_apparente,728,2026-07-19T06:44:05.687Z
sensor.lixee_zlinky_tic_puissance_apparente,725,2026-07-19T06:44:11.651Z
sensor.lixee_zlinky_tic_puissance_apparente,722,2026-07-19T06:44:18.692Z
sensor.lixee_zlinky_tic_puissance_apparente,694,2026-07-19T06:44:24.707Z
sensor.lixee_zlinky_tic_puissance_apparente,697,2026-07-19T06:44:31.737Z
sensor.lixee_zlinky_tic_puissance_apparente,700,2026-07-19T06:44:37.747Z
sensor.lixee_zlinky_tic_puissance_apparente,696,2026-07-19T06:44:44.780Z
sensor.lixee_zlinky_tic_puissance_apparente,695,2026-07-19T06:44:50.810Z
sensor.lixee_zlinky_tic_puissance_apparente,676,2026-07-19T06:45:03.860Z
sensor.lixee_zlinky_tic_puissance_apparente,708,2026-07-19T06:45:09.891Z
sensor.lixee_zlinky_tic_puissance_apparente,704,2026-07-19T06:45:16.913Z
sensor.lixee_zlinky_tic_puissance_apparente,702,2026-07-19T06:45:22.926Z
sensor.lixee_zlinky_tic_puissance_apparente,701,2026-07-19T06:45:29.963Z
sensor.lixee_zlinky_tic_puissance_apparente,703,2026-07-19T06:45:35.991Z
sensor.lixee_zlinky_tic_puissance_apparente,707,2026-07-19T06:45:43.011Z
sensor.lixee_zlinky_tic_puissance_apparente,706,2026-07-19T06:45:49.037Z
sensor.lixee_zlinky_tic_puissance_apparente,703,2026-07-19T06:45:55.049Z
sensor.lixee_zlinky_tic_puissance_apparente,706,2026-07-19T06:46:15.139Z
sensor.lixee_zlinky_tic_puissance_apparente,685,2026-07-19T06:46:21.149Z
sensor.lixee_zlinky_tic_puissance_apparente,734,2026-07-19T06:46:28.183Z
sensor.lixee_zlinky_tic_puissance_apparente,730,2026-07-19T06:46:34.206Z
sensor.lixee_zlinky_tic_puissance_apparente,693,2026-07-19T06:46:47.253Z
sensor.lixee_zlinky_tic_puissance_apparente,696,2026-07-19T06:46:53.272Z
sensor.lixee_zlinky_tic_puissance_apparente,693,2026-07-19T06:47:00.306Z
sensor.lixee_zlinky_tic_puissance_apparente,692,2026-07-19T06:47:06.317Z
sensor.lixee_zlinky_tic_puissance_apparente,683,2026-07-19T06:47:13.357Z
sensor.lixee_zlinky_tic_puissance_apparente,686,2026-07-19T06:47:19.372Z
sensor.lixee_zlinky_tic_puissance_apparente,689,2026-07-19T06:47:26.408Z
sensor.lixee_zlinky_tic_puissance_apparente,687,2026-07-19T06:47:32.428Z
sensor.lixee_zlinky_tic_puissance_apparente,652,2026-07-19T06:47:38.431Z
sensor.lixee_zlinky_tic_puissance_apparente,651,2026-07-19T06:47:45.458Z
sensor.lixee_zlinky_tic_puissance_apparente,642,2026-07-19T06:47:51.476Z
sensor.lixee_zlinky_tic_puissance_apparente,645,2026-07-19T06:47:58.507Z
sensor.lixee_zlinky_tic_puissance_apparente,673,2026-07-19T06:48:04.522Z
sensor.lixee_zlinky_tic_puissance_apparente,669,2026-07-19T06:48:11.559Z
sensor.lixee_zlinky_tic_puissance_apparente,668,2026-07-19T06:48:24.600Z
sensor.lixee_zlinky_tic_puissance_apparente,671,2026-07-19T06:48:30.629Z
sensor.lixee_zlinky_tic_puissance_apparente,667,2026-07-19T06:48:43.678Z
sensor.lixee_zlinky_tic_puissance_apparente,670,2026-07-19T06:48:49.701Z
sensor.lixee_zlinky_tic_puissance_apparente,664,2026-07-19T06:48:56.727Z
sensor.lixee_zlinky_tic_puissance_apparente,665,2026-07-19T06:49:02.743Z
sensor.lixee_zlinky_tic_puissance_apparente,668,2026-07-19T06:49:09.779Z
sensor.lixee_zlinky_tic_puissance_apparente,666,2026-07-19T06:49:15.800Z
sensor.lixee_zlinky_tic_puissance_apparente,642,2026-07-19T06:49:21.813Z
sensor.lixee_zlinky_tic_puissance_apparente,641,2026-07-19T06:49:28.849Z
sensor.lixee_zlinky_tic_puissance_apparente,643,2026-07-19T06:49:34.860Z
sensor.lixee_zlinky_tic_puissance_apparente,646,2026-07-19T06:49:41.897Z
sensor.lixee_zlinky_tic_puissance_apparente,642,2026-07-19T06:49:47.917Z
sensor.lixee_zlinky_tic_puissance_apparente,641,2026-07-19T06:49:54.946Z
sensor.lixee_zlinky_tic_puissance_apparente,640,2026-07-19T06:50:00.973Z
sensor.lixee_zlinky_tic_puissance_apparente,643,2026-07-19T06:50:08.007Z
sensor.lixee_zlinky_tic_puissance_apparente,646,2026-07-19T06:50:14.030Z
sensor.lixee_zlinky_tic_puissance_apparente,651,2026-07-19T06:50:20.046Z
sensor.lixee_zlinky_tic_puissance_apparente,650,2026-07-19T06:50:27.076Z
sensor.lixee_zlinky_tic_puissance_apparente,649,2026-07-19T06:50:33.091Z
sensor.lixee_zlinky_tic_puissance_apparente,654,2026-07-19T06:50:46.140Z
sensor.lixee_zlinky_tic_puissance_apparente,665,2026-07-19T06:50:59.198Z
sensor.lixee_zlinky_tic_puissance_apparente,666,2026-07-19T06:51:05.204Z
sensor.lixee_zlinky_tic_puissance_apparente,670,2026-07-19T06:51:17.258Z
sensor.lixee_zlinky_tic_puissance_apparente,666,2026-07-19T06:51:23.288Z
sensor.lixee_zlinky_tic_puissance_apparente,665,2026-07-19T06:51:29.296Z
sensor.lixee_zlinky_tic_puissance_apparente,669,2026-07-19T06:51:42.345Z
sensor.lixee_zlinky_tic_puissance_apparente,662,2026-07-19T06:51:49.381Z
sensor.lixee_zlinky_tic_puissance_apparente,657,2026-07-19T06:51:55.394Z
sensor.lixee_zlinky_tic_puissance_apparente,668,2026-07-19T06:52:02.423Z
sensor.lixee_zlinky_tic_puissance_apparente,671,2026-07-19T06:52:14.469Z
sensor.lixee_zlinky_tic_puissance_apparente,693,2026-07-19T06:52:21.511Z
sensor.lixee_zlinky_tic_puissance_apparente,692,2026-07-19T06:52:27.511Z
sensor.lixee_zlinky_tic_puissance_apparente,713,2026-07-19T06:52:34.540Z
sensor.lixee_zlinky_tic_puissance_apparente,712,2026-07-19T06:52:40.553Z
sensor.lixee_zlinky_tic_puissance_apparente,716,2026-07-19T06:52:47.593Z
sensor.lixee_zlinky_tic_puissance_apparente,719,2026-07-19T06:52:53.618Z
sensor.lixee_zlinky_tic_puissance_apparente,717,2026-07-19T06:53:00.654Z
sensor.lixee_zlinky_tic_puissance_apparente,716,2026-07-19T06:53:06.679Z
sensor.lixee_zlinky_tic_puissance_apparente,717,2026-07-19T06:53:19.728Z
sensor.lixee_zlinky_tic_puissance_apparente,714,2026-07-19T06:53:32.782Z
sensor.lixee_zlinky_tic_puissance_apparente,713,2026-07-19T06:53:38.798Z
sensor.lixee_zlinky_tic_puissance_apparente,712,2026-07-19T06:53:51.854Z
sensor.lixee_zlinky_tic_puissance_apparente,706,2026-07-19T06:53:58.886Z
sensor.lixee_zlinky_tic_puissance_apparente,705,2026-07-19T06:54:04.907Z
sensor.lixee_zlinky_tic_puissance_apparente,703,2026-07-19T06:54:10.920Z
sensor.lixee_zlinky_tic_puissance_apparente,700,2026-07-19T06:54:17.951Z
sensor.lixee_zlinky_tic_puissance_apparente,701,2026-07-19T06:54:23.967Z
sensor.lixee_zlinky_tic_puissance_apparente,704,2026-07-19T06:54:30.994Z
sensor.lixee_zlinky_tic_puissance_apparente,706,2026-07-19T06:54:37.014Z
sensor.lixee_zlinky_tic_puissance_apparente,701,2026-07-19T06:54:44.051Z
sensor.lixee_zlinky_tic_puissance_apparente,700,2026-07-19T06:54:50.079Z
sensor.lixee_zlinky_tic_puissance_apparente,701,2026-07-19T06:55:03.128Z
sensor.lixee_zlinky_tic_puissance_apparente,704,2026-07-19T06:55:09.137Z
sensor.lixee_zlinky_tic_puissance_apparente,702,2026-07-19T06:55:16.172Z
